time,left_arm_0_joint,left_arm_1_joint,left_arm_2_joint,left_arm_3_joint,left_arm_4_joint,left_arm_5_joint,left_arm_6_joint,left_hand_synergy_joint,right_arm_0_joint,right_arm_1_joint,right_arm_2_joint,right_arm_3_joint,right_arm_4_joint,right_arm_5_joint,right_arm_6_joint,right_hand_synergy_joint,head_neck_pitch_joint,head_neck_roll_joint,head_neck_yaw_joint,head_head_tilt_joint,head_eyes_tilt_joint,head_left_eye_joint,head_right_eye_joint
4.400093,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.433469,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.466830,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.500133,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.533547,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.566805,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.600128,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.633474,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.666912,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.700153,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.733467,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.766831,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800104,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.833483,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.866919,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.900138,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.933603,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.966919,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.000087,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.033467,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.066848,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.100136,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.133446,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
